created_at,entry_id,temp,humidity
2022-12-24 10:09:41 UTC,562,23.6,56
2022-12-24 10:09:56 UTC,563,23.6,56
2022-12-24 10:10:12 UTC,564,23.6,56
2022-12-24 10:10:27 UTC,565,23.6,56
2022-12-24 10:10:43 UTC,566,23.6,56
2022-12-24 10:10:58 UTC,567,23.6,56
2022-12-24 10:11:14 UTC,568,23.6,56
2022-12-24 10:11:29 UTC,569,23.6,56
2022-12-24 10:11:44 UTC,570,23.6,56
2022-12-24 10:11:59 UTC,571,23.6,56
2022-12-24 10:12:15 UTC,572,23.6,56
2022-12-24 10:12:30 UTC,573,23.6,56
2022-12-24 10:12:45 UTC,574,23.6,56
2022-12-24 10:13:00 UTC,575,23.6,56
2022-12-24 10:13:16 UTC,576,23.6,56
2022-12-24 10:13:31 UTC,577,23.5,56
2022-12-24 10:13:46 UTC,578,23.5,56
2022-12-24 10:14:02 UTC,579,23.5,56
2022-12-24 10:14:17 UTC,580,23.5,56
2022-12-24 10:14:32 UTC,581,23.5,56
2022-12-24 10:14:47 UTC,582,23.5,56
2022-12-24 10:15:03 UTC,583,23.5,56
2022-12-24 10:15:18 UTC,584,23.5,57
2022-12-24 10:15:33 UTC,585,23.5,57
2022-12-24 10:15:49 UTC,586,23.5,57
2022-12-24 10:16:04 UTC,587,23.5,57
2022-12-24 10:16:19 UTC,588,23.5,57
2022-12-24 10:16:34 UTC,589,23.5,57
2022-12-24 10:16:50 UTC,590,23.5,57
2022-12-24 10:17:05 UTC,591,23.5,57
2022-12-24 10:17:20 UTC,592,23.5,57
2022-12-24 10:17:43 UTC,593,23.5,57
2022-12-24 10:17:58 UTC,594,23.5,57
2022-12-24 10:18:13 UTC,595,23.5,57
2022-12-24 10:18:28 UTC,596,23.5,57
2022-12-24 10:18:44 UTC,597,23.5,56
2022-12-24 10:18:59 UTC,598,23.5,56
2022-12-24 10:19:14 UTC,599,23.4,56
2022-12-24 10:19:29 UTC,600,23.4,56
2022-12-24 10:19:44 UTC,601,23.4,56
2022-12-24 10:20:00 UTC,602,23.4,56
2022-12-24 10:20:15 UTC,603,23.4,56
2022-12-24 10:20:30 UTC,604,23.4,56
2022-12-24 10:20:45 UTC,605,23.4,56
2022-12-24 10:21:01 UTC,606,23.4,56
2022-12-24 10:21:16 UTC,607,23.4,56
2022-12-24 10:21:31 UTC,608,23.4,56
2022-12-24 10:21:47 UTC,609,23.4,56
2022-12-24 10:22:02 UTC,610,23.4,56
2022-12-24 10:22:17 UTC,611,23.4,56
2022-12-24 10:22:33 UTC,612,23.4,56
2022-12-24 10:22:48 UTC,613,23.4,57
2022-12-24 10:23:03 UTC,614,23.4,56
2022-12-24 10:23:18 UTC,615,23.4,56
2022-12-24 10:23:35 UTC,616,23.4,56
2022-12-24 10:23:50 UTC,617,23.4,56
2022-12-24 10:24:06 UTC,618,23.4,56
2022-12-24 10:24:21 UTC,619,23.4,56
2022-12-24 10:24:36 UTC,620,23.4,56
2022-12-24 10:24:51 UTC,621,23.4,56
2022-12-24 10:25:06 UTC,622,23.4,56
2022-12-24 10:25:22 UTC,623,23.4,56
2022-12-24 10:25:37 UTC,624,23.4,56
2022-12-24 10:25:52 UTC,625,23.4,56
2022-12-24 10:26:07 UTC,626,23.4,56
2022-12-24 10:26:23 UTC,627,23.4,56
2022-12-24 10:26:38 UTC,628,23.4,56
2022-12-24 10:26:54 UTC,629,23.4,56
2022-12-24 10:27:09 UTC,630,23.4,56
2022-12-24 11:12:00 UTC,631,23.2,54
2022-12-24 11:12:15 UTC,632,23.2,54
2022-12-24 11:12:36 UTC,633,23.2,54
2022-12-24 11:12:51 UTC,634,23.2,54
2022-12-24 11:13:07 UTC,635,23.2,54
2022-12-24 11:13:22 UTC,636,23.2,54
2022-12-24 11:13:41 UTC,637,23.2,54
2022-12-24 11:13:56 UTC,638,23.2,54
2022-12-24 11:14:16 UTC,639,23.2,54
2022-12-24 11:14:31 UTC,640,23.2,54
2022-12-24 11:14:52 UTC,641,23.1,54
2022-12-24 11:15:07 UTC,642,23.1,54
2022-12-24 11:15:27 UTC,643,23.1,54
2022-12-24 11:15:44 UTC,644,23.1,54
2022-12-24 11:16:00 UTC,645,23.1,54
2022-12-24 11:16:20 UTC,646,23.1,54
2022-12-24 11:16:35 UTC,647,23.1,54
2022-12-24 11:16:55 UTC,648,23.1,54
2022-12-24 11:17:11 UTC,649,23.1,54
2022-12-24 11:17:26 UTC,650,23.1,54
2022-12-24 11:17:46 UTC,651,23.1,54
2022-12-24 11:18:02 UTC,652,23.1,54
2022-12-24 11:18:17 UTC,653,23.1,54
2022-12-24 11:18:37 UTC,654,23.1,54
2022-12-24 11:18:52 UTC,655,23.1,54
2022-12-24 11:19:08 UTC,656,23.1,54
2022-12-24 11:19:23 UTC,657,23.1,55
2022-12-24 11:19:39 UTC,658,23.1,55
2022-12-24 11:19:54 UTC,659,23.1,55
2022-12-24 11:20:09 UTC,660,23.1,55
2022-12-24 11:20:24 UTC,661,23.1,55
2022-12-24 11:20:40 UTC,662,23.1,55
2022-12-24 11:20:55 UTC,663,23.1,55
2022-12-24 11:21:10 UTC,664,23.2,55
2022-12-24 11:21:26 UTC,665,23.2,55
2022-12-24 11:21:41 UTC,666,23.2,55
2022-12-24 11:21:57 UTC,667,23.2,55
2022-12-24 11:22:12 UTC,668,23.3,55
2022-12-24 11:22:27 UTC,669,23.3,56
2022-12-24 11:22:43 UTC,670,23.3,56
2022-12-24 11:22:58 UTC,671,23.3,55
2022-12-24 11:23:14 UTC,672,23.3,55
2022-12-24 11:23:29 UTC,673,23.3,55
2022-12-24 11:23:45 UTC,674,23.5,58
2022-12-24 11:24:00 UTC,675,24.5,69
2022-12-24 11:24:16 UTC,676,25.6,74
2022-12-24 11:24:31 UTC,677,25.7,76
2022-12-24 11:24:47 UTC,678,25.3,74
2022-12-24 11:25:03 UTC,679,24.9,71
2022-12-24 11:25:18 UTC,680,24.7,66
2022-12-24 11:25:33 UTC,681,24.5,62
2022-12-24 11:25:48 UTC,682,24.3,59
2022-12-24 11:26:04 UTC,683,24.2,57
2022-12-24 11:26:19 UTC,684,24.1,55
2022-12-24 11:26:35 UTC,685,24,54
2022-12-24 11:26:50 UTC,686,24,53
2022-12-24 11:27:06 UTC,687,23.9,52
2022-12-24 11:27:22 UTC,688,23.8,52
2022-12-24 11:27:39 UTC,689,23.8,52
2022-12-24 11:27:55 UTC,690,23.7,52
2022-12-24 11:28:10 UTC,691,23.7,52
2022-12-24 11:28:26 UTC,692,23.6,52
2022-12-24 11:28:42 UTC,693,23.6,52
2022-12-24 11:28:57 UTC,694,23.6,52
2022-12-24 11:29:12 UTC,695,23.6,52
2022-12-24 11:29:29 UTC,696,23.5,52
2022-12-24 11:29:45 UTC,697,23.5,52
2022-12-24 11:30:00 UTC,698,23.5,53
2022-12-24 11:30:19 UTC,699,23.4,53
2022-12-24 11:30:34 UTC,700,23.4,53
2022-12-24 11:30:50 UTC,701,23.4,53
2022-12-24 11:31:05 UTC,702,23.3,53
2022-12-24 11:31:22 UTC,703,23.3,53
2022-12-24 11:31:38 UTC,704,23.3,53
2022-12-24 11:31:53 UTC,705,23.3,54
2022-12-24 11:32:09 UTC,706,23.3,53
2022-12-24 11:32:25 UTC,707,23.3,54
2022-12-24 11:32:40 UTC,708,23.3,54
2022-12-24 11:32:56 UTC,709,23.3,54
2022-12-24 11:33:12 UTC,710,23.3,54
2022-12-24 11:33:27 UTC,711,23.3,54
2022-12-24 11:33:42 UTC,712,23.3,54
2022-12-24 11:33:58 UTC,713,23.3,54
2022-12-24 11:34:15 UTC,714,23.3,54
2022-12-24 11:34:30 UTC,715,23.2,54
2022-12-24 11:34:46 UTC,716,23.2,54
2022-12-24 11:35:08 UTC,717,23.2,54
2022-12-24 11:35:23 UTC,718,23.2,54
2022-12-24 11:35:39 UTC,719,23.2,54
2022-12-24 11:35:55 UTC,720,23.2,54
2022-12-24 11:36:11 UTC,721,23.2,54
2022-12-24 11:36:26 UTC,722,23.2,54
2022-12-24 11:36:42 UTC,723,23.2,54
2022-12-24 11:36:57 UTC,724,23.2,54
2022-12-24 11:37:12 UTC,725,23.2,54
2022-12-24 11:37:27 UTC,726,23.2,54
2022-12-24 11:37:43 UTC,727,23.2,54
2022-12-24 11:37:59 UTC,728,23.2,54
2022-12-24 11:38:14 UTC,729,23.2,54
2022-12-24 11:38:30 UTC,730,23.2,54
2022-12-24 16:21:00 UTC,731,24.6,54
2022-12-24 16:21:16 UTC,732,24.6,54
2022-12-24 16:21:31 UTC,733,24.6,54
2022-12-24 16:21:47 UTC,734,24.6,55
2022-12-24 16:22:02 UTC,735,24.6,55
2022-12-24 16:22:17 UTC,736,24.6,55
2022-12-24 16:22:32 UTC,737,24.6,55
2022-12-24 16:22:48 UTC,738,24.6,55
2022-12-24 16:23:03 UTC,739,24.6,55
2022-12-24 16:23:18 UTC,740,24.6,56
2022-12-24 16:23:34 UTC,741,24.6,55
2022-12-24 16:23:49 UTC,742,24.6,55
2022-12-24 16:24:06 UTC,743,24.6,54
2022-12-24 16:24:21 UTC,744,24.5,55
2022-12-24 16:24:37 UTC,745,24.5,54
2022-12-24 16:24:52 UTC,746,24.5,54
2022-12-24 16:25:08 UTC,747,24.5,54
2022-12-24 16:25:24 UTC,748,24.5,54
2022-12-24 16:25:39 UTC,749,24.5,54
2022-12-24 16:25:55 UTC,750,24.5,55
2022-12-24 16:26:58 UTC,751,24.4,55
2022-12-24 16:27:13 UTC,752,24.4,54
2022-12-24 16:27:29 UTC,753,24.4,55
2022-12-24 16:27:44 UTC,754,24.4,55
2022-12-24 16:28:00 UTC,755,24.4,55
2022-12-24 16:28:15 UTC,756,24.4,55
2022-12-24 16:28:31 UTC,757,24.4,55
2022-12-24 16:28:47 UTC,758,24.3,55
2022-12-24 16:29:02 UTC,759,24.3,54
2022-12-24 16:29:17 UTC,760,24.3,54
2022-12-24 16:29:33 UTC,761,24.3,54
2022-12-24 16:29:48 UTC,762,24.3,54
2022-12-24 16:30:03 UTC,763,24.3,55
2022-12-24 16:30:19 UTC,764,24.3,55
2022-12-24 16:30:34 UTC,765,24.3,54
2022-12-24 16:30:50 UTC,766,24.3,55
2022-12-24 16:31:05 UTC,767,24.3,54
2022-12-24 16:31:21 UTC,768,24.3,54
2022-12-24 16:31:36 UTC,769,24.2,54
2022-12-24 16:31:51 UTC,770,24.2,53
2022-12-24 16:32:07 UTC,771,24.2,53
2022-12-24 16:32:23 UTC,772,24.2,54
2022-12-24 16:32:38 UTC,773,24.2,54
2022-12-24 16:32:53 UTC,774,24.2,54
2022-12-24 16:33:08 UTC,775,24.2,54
2022-12-24 16:33:24 UTC,776,24.1,54
2022-12-24 16:33:39 UTC,777,24.1,54
2022-12-24 16:33:54 UTC,778,24.1,54
2022-12-24 16:34:10 UTC,779,24.1,54
2022-12-24 16:34:26 UTC,780,24.1,54
2022-12-24 16:34:42 UTC,781,24.1,54
2022-12-24 16:34:57 UTC,782,24.1,54
2022-12-24 16:35:12 UTC,783,24.1,54
2022-12-24 16:35:28 UTC,784,24.1,54
2022-12-24 16:35:43 UTC,785,24.1,54
2022-12-24 16:35:58 UTC,786,24.1,54
2022-12-24 16:36:14 UTC,787,24.1,54
2022-12-24 16:36:29 UTC,788,24.1,54
2022-12-24 16:36:45 UTC,789,24.1,54
2022-12-24 16:37:02 UTC,790,24.1,54
2022-12-24 16:37:20 UTC,791,24.1,54
2022-12-24 16:37:35 UTC,792,24,54
2022-12-24 16:37:51 UTC,793,24,54
2022-12-24 16:38:06 UTC,794,24,54
2022-12-24 16:38:24 UTC,795,24,54
2022-12-24 16:38:40 UTC,796,24,54
2022-12-24 16:38:55 UTC,797,24,54
2022-12-24 16:39:10 UTC,798,24,54
2022-12-24 16:39:28 UTC,799,24,54
2022-12-24 16:39:44 UTC,800,24,54
2022-12-24 16:39:59 UTC,801,24,54
2022-12-24 16:40:14 UTC,802,24,54
2022-12-24 16:40:30 UTC,803,24,54
2022-12-24 16:40:45 UTC,804,24,54
2022-12-24 16:41:00 UTC,805,24,54
2022-12-24 16:41:16 UTC,806,24.1,61
2022-12-24 16:41:31 UTC,807,26.2,72
2022-12-24 16:41:47 UTC,808,28.2,73
2022-12-24 16:42:02 UTC,809,29.5,73
2022-12-24 16:42:20 UTC,810,30.4,72
2022-12-24 16:42:35 UTC,811,31.1,70
2022-12-24 16:42:51 UTC,812,30.8,54
2022-12-24 16:43:06 UTC,813,30.3,44
2022-12-24 16:43:22 UTC,814,29.7,40
2022-12-24 16:43:37 UTC,815,29.2,38
2022-12-24 16:43:53 UTC,816,28.7,37
2022-12-24 16:44:08 UTC,817,28.3,37
2022-12-24 16:44:23 UTC,818,27.9,39
2022-12-24 16:44:39 UTC,819,27.6,39
2022-12-24 16:44:54 UTC,820,27.3,39
2022-12-24 16:45:09 UTC,821,26.9,40
2022-12-24 16:45:25 UTC,822,26.7,41
2022-12-24 16:45:41 UTC,823,26.4,42
2022-12-24 16:45:56 UTC,824,26.2,43
2022-12-24 16:46:11 UTC,825,25.9,43
2022-12-24 16:46:27 UTC,826,25.7,44
2022-12-24 16:46:42 UTC,827,25.6,44
2022-12-24 16:46:57 UTC,828,25.4,45
2022-12-24 16:47:13 UTC,829,25.3,46
2022-12-24 16:47:28 UTC,830,25.2,46
2022-12-24 19:58:27 UTC,831,22.6,58
2022-12-24 19:58:43 UTC,832,22.6,58
2022-12-24 19:58:58 UTC,833,22.6,58
2022-12-24 19:59:13 UTC,834,22.6,58
2022-12-24 19:59:28 UTC,835,22.6,58
2022-12-24 19:59:44 UTC,836,22.6,58
2022-12-24 19:59:59 UTC,837,22.6,58
2022-12-24 20:00:14 UTC,838,22.6,58
2022-12-24 20:00:29 UTC,839,22.6,58
2022-12-24 20:00:44 UTC,840,22.6,58
2022-12-24 20:00:59 UTC,841,22.6,58
2022-12-24 20:01:15 UTC,842,22.6,58
2022-12-24 20:01:30 UTC,843,22.6,58
2022-12-24 20:01:45 UTC,844,22.6,58
2022-12-24 20:02:00 UTC,845,22.6,58
2022-12-24 20:02:16 UTC,846,22.6,58
2022-12-24 20:02:31 UTC,847,22.6,58
2022-12-24 20:02:47 UTC,848,22.6,58
2022-12-24 20:03:02 UTC,849,22.6,58
2022-12-24 20:03:17 UTC,850,22.6,58
2022-12-24 20:03:32 UTC,851,22.6,58
2022-12-24 20:03:48 UTC,852,22.6,58
2022-12-24 20:04:03 UTC,853,22.6,58
2022-12-24 20:04:18 UTC,854,22.6,58
2022-12-24 20:04:34 UTC,855,22.6,58
2022-12-24 20:04:50 UTC,856,22.6,58
2022-12-24 20:05:05 UTC,857,22.6,58
2022-12-24 20:05:22 UTC,858,22.6,58
2022-12-24 20:05:38 UTC,859,22.6,58
2022-12-24 20:05:53 UTC,860,22.6,58
2022-12-24 20:06:09 UTC,861,22.6,58
2022-12-24 20:06:24 UTC,862,22.6,58
2022-12-24 20:06:39 UTC,863,22.6,58
2022-12-24 20:06:55 UTC,864,22.6,58
2022-12-24 20:07:10 UTC,865,22.6,58
2022-12-24 20:07:25 UTC,866,22.6,58
2022-12-24 20:07:41 UTC,867,22.6,58
2022-12-24 20:07:56 UTC,868,22.6,58
2022-12-24 20:08:11 UTC,869,22.6,58
2022-12-24 20:08:26 UTC,870,22.6,58
2022-12-24 20:08:42 UTC,871,22.6,58
2022-12-24 20:08:58 UTC,872,22.6,58
2022-12-24 20:09:14 UTC,873,22.6,58
2022-12-24 20:09:29 UTC,874,22.6,58
2022-12-24 20:09:44 UTC,875,22.6,58
2022-12-24 20:10:00 UTC,876,22.6,58
2022-12-24 20:10:15 UTC,877,22.6,58
2022-12-24 20:10:30 UTC,878,22.6,58
2022-12-24 20:10:45 UTC,879,22.6,58
2022-12-24 20:11:01 UTC,880,22.6,58
2022-12-24 20:11:16 UTC,881,22.6,58
2022-12-24 20:11:31 UTC,882,22.6,58
2022-12-24 20:11:46 UTC,883,22.6,58
2022-12-24 20:12:02 UTC,884,22.6,58
2022-12-24 20:12:17 UTC,885,22.6,58
2022-12-24 20:12:32 UTC,886,22.6,58
2022-12-24 20:12:48 UTC,887,22.6,58
2022-12-24 20:13:03 UTC,888,22.6,58
2022-12-24 20:13:18 UTC,889,22.6,58
2022-12-24 20:13:33 UTC,890,22.6,58
2022-12-24 20:13:49 UTC,891,22.6,58
2022-12-24 20:14:04 UTC,892,22.6,58
2022-12-24 20:14:19 UTC,893,22.6,58
2022-12-24 20:14:35 UTC,894,22.6,58
2022-12-24 20:14:50 UTC,895,22.6,58
2022-12-24 20:15:05 UTC,896,22.6,58
2022-12-24 20:15:20 UTC,897,22.6,58
2022-12-24 20:15:36 UTC,898,22.6,58
2022-12-24 20:15:51 UTC,899,22.6,58
2022-12-24 20:16:06 UTC,900,22.6,58
2022-12-24 20:16:22 UTC,901,22.6,58
2022-12-24 20:16:37 UTC,902,22.6,58
2022-12-24 20:16:52 UTC,903,22.6,58
2022-12-24 20:17:08 UTC,904,22.6,58
2022-12-24 20:17:23 UTC,905,22.5,58
2022-12-24 20:17:38 UTC,906,22.6,58
2022-12-24 20:17:54 UTC,907,22.6,58
2022-12-24 20:18:09 UTC,908,22.6,58
2022-12-24 20:18:24 UTC,909,22.5,58
2022-12-24 20:18:39 UTC,910,22.5,58
2022-12-24 20:18:55 UTC,911,22.5,58
2022-12-24 20:19:10 UTC,912,22.6,58
2022-12-24 20:19:25 UTC,913,22.5,58
2022-12-24 20:19:40 UTC,914,22.5,58
2022-12-24 20:19:56 UTC,915,22.5,58
2022-12-24 20:20:11 UTC,916,22.6,58
2022-12-24 20:20:26 UTC,917,22.5,58
2022-12-24 20:20:42 UTC,918,22.5,58
2022-12-24 20:20:57 UTC,919,22.5,58
2022-12-24 20:21:12 UTC,920,22.5,58
2022-12-24 20:21:27 UTC,921,22.6,58
2022-12-24 20:21:43 UTC,922,22.6,58
2022-12-24 20:21:58 UTC,923,22.6,58
2022-12-24 20:22:13 UTC,924,22.6,59
2022-12-24 20:22:29 UTC,925,22.6,59
2022-12-24 20:22:44 UTC,926,22.6,59
2022-12-24 20:22:59 UTC,927,22.6,59
2022-12-24 20:23:15 UTC,928,22.6,59
2022-12-24 20:23:30 UTC,929,22.6,59
2022-12-24 20:23:45 UTC,930,22.6,59
2022-12-24 23:54:15 UTC,931,22.5,56
2022-12-24 23:54:30 UTC,932,22.5,56
2022-12-24 23:54:46 UTC,933,22.5,56
2022-12-24 23:55:01 UTC,934,22.5,56
2022-12-24 23:55:16 UTC,935,22.5,56
2022-12-24 23:55:31 UTC,936,22.5,56
2022-12-24 23:55:48 UTC,937,22.5,56
2022-12-24 23:56:04 UTC,938,22.5,56
2022-12-24 23:56:19 UTC,939,22.5,56
2022-12-24 23:56:36 UTC,940,22.5,56
2022-12-24 23:56:51 UTC,941,22.5,56
2022-12-24 23:57:07 UTC,942,22.5,56
2022-12-24 23:57:23 UTC,943,22.5,56
2022-12-24 23:57:39 UTC,944,22.4,56
2022-12-24 23:57:54 UTC,945,22.4,56
2022-12-24 23:58:09 UTC,946,22.4,56
2022-12-24 23:58:25 UTC,947,22.4,56
2022-12-24 23:58:41 UTC,948,22.4,56
2022-12-24 23:58:56 UTC,949,22.4,56
2022-12-24 23:59:12 UTC,950,22.4,56
2022-12-24 23:59:27 UTC,951,22.5,56
2022-12-24 23:59:42 UTC,952,22.5,56
2022-12-24 23:59:57 UTC,953,22.5,56
2022-12-25 00:00:13 UTC,954,22.5,56
2022-12-25 00:00:28 UTC,955,22.6,56
2022-12-25 00:00:43 UTC,956,22.6,56
2022-12-25 00:00:58 UTC,957,22.6,56
2022-12-25 00:01:14 UTC,958,22.6,56
2022-12-25 00:01:29 UTC,959,22.6,56
2022-12-25 00:01:44 UTC,960,22.6,56
2022-12-25 00:01:59 UTC,961,22.6,56
2022-12-25 00:02:15 UTC,962,22.6,56
2022-12-25 00:02:31 UTC,963,22.6,56
2022-12-25 00:02:46 UTC,964,22.6,56
2022-12-25 00:03:02 UTC,965,22.6,56
2022-12-25 00:03:17 UTC,966,22.6,56
2022-12-25 00:03:32 UTC,967,22.6,56
2022-12-25 00:03:48 UTC,968,22.6,56
2022-12-25 00:04:03 UTC,969,22.6,56
2022-12-25 00:04:18 UTC,970,22.6,56
2022-12-25 00:04:33 UTC,971,22.6,56
2022-12-25 00:04:49 UTC,972,22.6,56
2022-12-25 00:05:04 UTC,973,22.6,56
2022-12-25 00:05:20 UTC,974,22.6,56
2022-12-25 00:05:35 UTC,975,22.6,56
2022-12-25 00:05:50 UTC,976,22.6,56
2022-12-25 00:06:06 UTC,977,22.6,56
2022-12-25 00:06:21 UTC,978,22.6,56
2022-12-25 00:06:36 UTC,979,22.6,56
2022-12-25 00:06:52 UTC,980,22.6,55
2022-12-25 00:07:07 UTC,981,22.6,55
2022-12-25 00:07:23 UTC,982,22.6,55
2022-12-25 00:07:38 UTC,983,22.6,55
2022-12-25 00:07:53 UTC,984,22.6,55
2022-12-25 00:08:08 UTC,985,22.6,55
2022-12-25 00:08:24 UTC,986,22.6,55
2022-12-25 00:08:39 UTC,987,22.6,55
2022-12-25 00:08:54 UTC,988,22.6,55
2022-12-25 00:09:09 UTC,989,22.6,55
2022-12-25 00:09:26 UTC,990,22.6,55
2022-12-25 00:09:41 UTC,991,22.6,55
2022-12-25 00:09:56 UTC,992,22.6,56
2022-12-25 00:10:11 UTC,993,22.7,56
2022-12-25 00:10:27 UTC,994,22.7,56
2022-12-25 00:10:42 UTC,995,22.7,56
2022-12-25 00:10:58 UTC,996,22.7,56
2022-12-25 00:11:13 UTC,997,22.7,56
2022-12-25 00:11:28 UTC,998,22.7,56
2022-12-25 00:11:44 UTC,999,22.7,55
2022-12-25 00:11:59 UTC,1000,22.7,55
2022-12-25 00:12:15 UTC,1001,22.8,56
2022-12-25 00:12:30 UTC,1002,22.8,56
2022-12-25 00:12:45 UTC,1003,22.8,55
2022-12-25 00:13:00 UTC,1004,22.8,56
2022-12-25 00:13:16 UTC,1005,22.8,56
2022-12-25 00:13:31 UTC,1006,22.9,56
2022-12-25 00:13:46 UTC,1007,22.9,56
2022-12-25 00:14:02 UTC,1008,22.9,56
2022-12-25 00:14:17 UTC,1009,23,56
2022-12-25 00:14:34 UTC,1010,23,56
2022-12-25 00:14:49 UTC,1011,23,56
2022-12-25 00:15:05 UTC,1012,23,55
2022-12-25 00:15:21 UTC,1013,23,55
2022-12-25 00:15:36 UTC,1014,23,55
2022-12-25 00:15:51 UTC,1015,23,55
2022-12-25 00:16:06 UTC,1016,23,55
2022-12-25 00:16:22 UTC,1017,23,55
2022-12-25 00:16:38 UTC,1018,23.1,55
2022-12-25 00:16:53 UTC,1019,23.1,55
2022-12-25 00:17:09 UTC,1020,23.1,55
2022-12-25 00:17:24 UTC,1021,23.1,55
2022-12-25 00:17:39 UTC,1022,23.1,55
2022-12-25 00:17:54 UTC,1023,23.1,55
2022-12-25 00:18:10 UTC,1024,23.1,55
2022-12-25 00:18:25 UTC,1025,23.1,55
2022-12-25 00:18:40 UTC,1026,23.1,55
2022-12-25 00:18:55 UTC,1027,23.1,54
2022-12-25 00:19:11 UTC,1028,23.1,54
2022-12-25 00:19:26 UTC,1029,23.1,54
2022-12-25 00:19:41 UTC,1030,23.1,54
2022-12-25 04:03:41 UTC,1031,24.5,44
2022-12-25 04:03:57 UTC,1032,24.5,45
2022-12-25 04:04:12 UTC,1033,24.5,45
2022-12-25 04:04:27 UTC,1034,24.5,44
2022-12-25 04:04:42 UTC,1035,24.5,44
2022-12-25 04:04:58 UTC,1036,24.4,44
2022-12-25 04:05:13 UTC,1037,24.4,44
2022-12-25 04:05:28 UTC,1038,24.4,44
2022-12-25 04:05:43 UTC,1039,24.4,45
2022-12-25 04:05:59 UTC,1040,24.4,45
2022-12-25 04:06:14 UTC,1041,24.4,45
2022-12-25 04:06:29 UTC,1042,24.4,45
2022-12-25 04:06:45 UTC,1043,24.4,45
2022-12-25 04:07:00 UTC,1044,24.4,45
2022-12-25 04:07:15 UTC,1045,24.4,45
2022-12-25 04:07:30 UTC,1046,24.4,45
2022-12-25 04:07:46 UTC,1047,24.4,45
2022-12-25 04:08:01 UTC,1048,24.4,45
2022-12-25 04:08:17 UTC,1049,24.4,45
2022-12-25 04:08:32 UTC,1050,24.4,45
2022-12-25 04:08:47 UTC,1051,24.4,45
2022-12-25 04:09:03 UTC,1052,24.3,45
2022-12-25 04:09:18 UTC,1053,24.3,45
2022-12-25 04:09:33 UTC,1054,24.4,45
2022-12-25 04:09:48 UTC,1055,24.4,45
2022-12-25 04:10:04 UTC,1056,24.4,45
2022-12-25 04:10:19 UTC,1057,24.4,45
2022-12-25 04:10:34 UTC,1058,24.4,45
2022-12-25 04:10:49 UTC,1059,24.4,45
2022-12-25 04:11:05 UTC,1060,24.4,45
2022-12-25 04:11:20 UTC,1061,24.4,45
2022-12-25 04:11:36 UTC,1062,24.4,45
2022-12-25 04:11:51 UTC,1063,24.5,45
2022-12-25 04:12:06 UTC,1064,24.7,45
2022-12-25 04:12:22 UTC,1065,24.8,45
2022-12-25 04:12:37 UTC,1066,24.8,44
2022-12-25 04:12:52 UTC,1067,24.8,44
2022-12-25 04:13:08 UTC,1068,24.8,44
2022-12-25 04:13:24 UTC,1069,24.8,44
2022-12-25 04:13:39 UTC,1070,24.8,44
2022-12-25 04:13:54 UTC,1071,24.8,44
2022-12-25 04:14:10 UTC,1072,24.8,44
2022-12-25 04:14:25 UTC,1073,24.8,44
2022-12-25 04:14:40 UTC,1074,24.8,44
2022-12-25 04:14:56 UTC,1075,24.8,44
2022-12-25 04:15:11 UTC,1076,24.9,44
2022-12-25 04:15:27 UTC,1077,24.8,44
2022-12-25 04:15:42 UTC,1078,24.8,43
2022-12-25 04:15:57 UTC,1079,24.8,43
2022-12-25 04:16:12 UTC,1080,24.8,43
2022-12-25 04:16:28 UTC,1081,24.8,43
2022-12-25 04:16:43 UTC,1082,24.8,43
2022-12-25 04:16:58 UTC,1083,24.7,43
2022-12-25 04:17:14 UTC,1084,24.7,43
2022-12-25 04:17:31 UTC,1085,24.7,43
2022-12-25 04:17:46 UTC,1086,24.7,43
2022-12-25 04:18:01 UTC,1087,24.7,43
2022-12-25 04:18:16 UTC,1088,24.7,43
2022-12-25 04:18:33 UTC,1089,24.7,44
2022-12-25 04:18:48 UTC,1090,24.7,44
2022-12-25 04:19:03 UTC,1091,24.7,44
2022-12-25 04:19:18 UTC,1092,24.7,44
2022-12-25 04:19:34 UTC,1093,24.7,44
2022-12-25 04:19:49 UTC,1094,24.7,44
2022-12-25 04:20:04 UTC,1095,24.7,44
2022-12-25 04:20:20 UTC,1096,24.6,43
2022-12-25 04:20:35 UTC,1097,24.6,43
2022-12-25 04:20:50 UTC,1098,24.6,43
2022-12-25 04:21:05 UTC,1099,24.6,43
2022-12-25 04:21:21 UTC,1100,24.6,43
2022-12-25 04:21:36 UTC,1101,24.6,43
2022-12-25 04:21:51 UTC,1102,24.6,44
2022-12-25 04:22:07 UTC,1103,24.7,46
2022-12-25 04:22:22 UTC,1104,24.7,45
2022-12-25 04:22:38 UTC,1105,24.8,46
2022-12-25 04:22:53 UTC,1106,24.8,46
2022-12-25 04:23:08 UTC,1107,24.8,46
2022-12-25 04:23:23 UTC,1108,24.8,45
2022-12-25 04:23:39 UTC,1109,24.8,44
2022-12-25 04:23:54 UTC,1110,24.7,43
2022-12-25 04:24:09 UTC,1111,24.7,44
2022-12-25 04:24:24 UTC,1112,24.7,44
2022-12-25 04:24:40 UTC,1113,24.7,44
2022-12-25 04:24:56 UTC,1114,24.7,44
2022-12-25 04:25:11 UTC,1115,24.7,44
2022-12-25 04:25:27 UTC,1116,24.9,44
2022-12-25 04:25:42 UTC,1117,25.1,44
